source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,292,2026-03-01 14:40:21,2026-03-01 19:40:37,29.201844669533,-81.033983475923,-23.71434,554543.5187,194069.7077,2.7565,554543.5076,554543.5289,554543.5187,0.0085,194069.6928,194069.7228,194069.7077,0.0116,2.7547,2.7598,2.7565,0.0019,0.006,0.0,0.006,0.006,0.005,0.0,0.005,0.005,0.0078,0.0002,0.0076,0.0081,0.0117,0.0002,0.0115,0.0121,0.7033,0.7032,0.7033,1.0287,1.0286,1.0288,1.2461,1.246,1.2462,0.8333,0.0,1.0,19,18,20,0.008,0.012,FIXED,20,1.0,1.246,0.703,1.029,0.786,1.473,0.006,0.005,6,6,0000_BASE_1,4250.31208,2883.88226,3889.3403,3.09e-05,0.00011368,5.467e-05,-1.463e-05,8.62e-06,-4.197e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,293,2026-03-01 14:40:57,2026-03-01 19:41:13,29.201844128555,-81.033947584674,-24.324241,554543.3471,194079.3897,2.1466,554543.3251,554543.3686,554543.3471,0.0135,194079.3779,194079.4108,194079.3897,0.0112,2.1371,2.1521,2.1466,0.0046,0.0075,0.0018,0.006,0.01,0.007,0.0014,0.006,0.009,0.0092,0.0018,0.0081,0.0132,0.0138,0.0025,0.0121,0.0194,0.7028,0.7027,0.703,1.0299,1.0294,1.0302,1.2468,1.2466,1.247,2.1667,0.0,9.0,20,20,20,0.009,0.013,FIXED,20,0.0,1.247,0.703,1.03,0.786,1.474,0.006,0.006,6,6,0000_BASE_1,4259.80715,2885.83137,3888.89627,4.459e-05,0.00016178,7.785e-05,-2.179e-05,1.308e-05,-5.888e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,294,2026-03-01 14:41:27,2026-03-01 19:41:44,29.201845207136,-81.033909165275,-25.13171,554543.6737,194089.7539,1.3392,554543.6683,554543.6848,554543.6737,0.0054,194089.7485,194089.7645,194089.7539,0.0051,1.3348,1.345,1.3392,0.004,0.0062,0.0004,0.006,0.007,0.006,0.0,0.006,0.006,0.0086,0.0003,0.0083,0.0092,0.0128,0.0005,0.0122,0.0137,0.7023,0.7023,0.7023,1.0312,1.0311,1.0314,1.2477,1.2476,1.2478,1.0,0.0,2.0,20,20,20,0.008,0.012,FIXED,20,1.0,1.248,0.702,1.031,0.786,1.475,0.006,0.006,6,6,0000_BASE_1,4269.91124,2888.29796,3888.79012,3.69e-05,0.00013686,6.508e-05,-1.716e-05,9.66e-06,-4.928e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,295,2026-03-01 14:41:57,2026-03-01 19:42:12,29.201812506928,-81.03391073104,-24.51624,554533.6064,194089.3263,1.9545,554533.5954,554533.6252,554533.6064,0.0101,194089.3047,194089.3588,194089.3263,0.018,1.9495,1.9586,1.9545,0.0029,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.0086,0.0002,0.0084,0.0089,0.0128,0.0003,0.0124,0.0132,0.7019,0.7019,0.7019,1.0323,1.0322,1.0324,1.2483,1.2483,1.2483,1.1667,1.0,2.0,20,20,20,0.008,0.012,FIXED,20,2.0,1.248,0.702,1.032,0.787,1.475,0.006,0.006,6,6,0000_BASE_1,4270.34386,2882.82918,3880.3149,3.749e-05,0.00013291,6.637e-05,-1.559e-05,9.05e-06,-5.071e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,296,2026-03-01 14:42:30,2026-03-01 19:42:46,29.201812508294,-81.03394734223,-24.228464,554533.6119,194079.45,2.2423,554533.5695,554533.6263,554533.6119,0.0196,194079.4395,194079.4625,194079.45,0.0069,2.2389,2.244,2.2423,0.0017,0.0067,0.0005,0.006,0.007,0.006,0.0,0.006,0.006,0.0089,0.0001,0.0088,0.0091,0.0133,0.0002,0.0131,0.0135,0.7014,0.7014,0.7014,1.0335,1.0334,1.0336,1.249,1.2489,1.2491,1.0,1.0,1.0,20,20,20,0.009,0.013,FIXED,20,1.0,1.249,0.701,1.034,0.787,1.476,0.007,0.006,6,6,0000_BASE_1,4260.62593,2881.04686,3880.45626,4.048e-05,0.00014448,7.174e-05,-1.701e-05,9.72e-06,-5.483e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,297,2026-03-01 14:42:54,2026-03-01 19:43:10,29.201779415939,-81.033948053867,-23.842508,554523.4237,194079.2527,2.6281,554523.4066,554523.4391,554523.4237,0.0104,194079.241,194079.2647,194079.2527,0.0096,2.6242,2.6329,2.6281,0.0034,0.007,0.0,0.007,0.007,0.0062,0.0004,0.006,0.007,0.0093,0.0002,0.0091,0.0098,0.0138,0.0003,0.0135,0.0145,0.701,0.701,0.7011,1.0343,1.0342,1.0343,1.2495,1.2494,1.2495,1.0,1.0,1.0,20,20,20,0.01,0.015,FIXED,20,1.0,1.249,0.701,1.034,0.787,1.477,0.007,0.007,6,6,0000_BASE_1,4261.26427,2875.75311,3871.76332,4.403e-05,0.00015653,7.795e-05,-1.868e-05,1.074e-05,-5.966e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,298,2026-03-01 14:43:18,2026-03-01 19:43:34,29.201779244366,-81.033910040395,-24.260441,554523.3656,194089.5073,2.2101,554523.356,554523.3696,554523.3656,0.0047,194089.498,194089.5222,194089.5073,0.0081,2.2066,2.2125,2.2101,0.0023,0.0072,0.0004,0.007,0.008,0.007,0.0,0.007,0.007,0.0101,0.0001,0.01,0.0104,0.015,0.0002,0.0148,0.0154,0.7007,0.7006,0.7007,1.035,1.035,1.0351,1.2499,1.2499,1.25,1.0,1.0,1.0,20,20,20,0.01,0.015,FIXED,20,1.0,1.25,0.701,1.035,0.787,1.477,0.007,0.007,6,6,0000_BASE_1,4271.34227,2877.68094,3871.51249,5.011e-05,0.00018858,8.851e-05,-2.293e-05,1.204e-05,-6.612e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,299,2026-03-01 14:43:41,2026-03-01 19:43:57,29.201779354349,-81.033874539898,-25.147211,554523.3945,194099.084,1.3234,554523.3855,554523.4088,554523.3945,0.0097,194099.0775,194099.0923,194099.084,0.0049,1.32,1.3251,1.3234,0.0018,0.007,0.0,0.007,0.007,0.0068,0.0004,0.006,0.007,0.0097,0.0002,0.0093,0.0098,0.0144,0.0003,0.0138,0.0146,0.7003,0.7003,0.7004,1.0357,1.0357,1.0358,1.2503,1.2503,1.2503,1.0,1.0,1.0,20,20,20,0.009,0.014,FIXED,20,1.0,1.25,0.7,1.036,0.787,1.477,0.007,0.007,6,6,0000_BASE_1,4280.68045,2879.94914,3871.10753,4.615e-05,0.00017372,8.148e-05,-2.132e-05,1.117e-05,-6.081e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,300,2026-03-01 14:44:15,2026-03-01 19:44:30,29.201747402953,-81.033872469128,-24.594996,554513.5571,194099.6375,1.8755,554513.5329,554513.5676,554513.5571,0.0127,194099.6235,194099.643,194099.6375,0.0067,1.8737,1.8782,1.8755,0.0016,0.0062,0.0004,0.006,0.007,0.006,0.0,0.006,0.006,0.0086,0.0002,0.0084,0.0089,0.0127,0.0003,0.0124,0.0133,0.6999,0.6998,0.6999,1.0367,1.0366,1.0368,1.2508,1.2508,1.2508,1.1667,1.0,2.0,20,20,20,0.008,0.012,FIXED,20,1.0,1.251,0.7,1.037,0.787,1.478,0.007,0.006,6,6,0000_BASE_1,4282.05608,2874.79889,3862.80227,3.725e-05,0.0001327,6.575e-05,-1.646e-05,9.4e-06,-5.036e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,301,2026-03-01 14:44:41,2026-03-01 19:44:57,29.201746095854,-81.033910323389,-24.231024,554513.16,194089.4256,2.2394,554513.1293,554513.1882,554513.16,0.0187,194089.3994,194089.4402,194089.4256,0.0136,2.2358,2.2416,2.2394,0.002,0.0067,0.0005,0.006,0.007,0.006,0.0,0.006,0.006,0.0089,0.0002,0.0086,0.009,0.0132,0.0003,0.0128,0.0135,0.6995,0.6994,0.6995,1.0374,1.0374,1.0375,1.2512,1.2512,1.2513,0.6667,0.0,1.0,20,20,20,0.009,0.013,FIXED,20,1.0,1.251,0.699,1.038,0.787,1.478,0.007,0.006,6,6,0000_BASE_1,4272.04786,2872.70383,3862.62978,3.998e-05,0.00014271,7.061e-05,-1.78e-05,1.011e-05,-5.413e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,302,2026-03-01 14:45:06,2026-03-01 19:45:22,29.201746418989,-81.033946838426,-23.21747,554513.2647,194079.5753,3.253,554513.2583,554513.2758,554513.2647,0.006,194079.5663,194079.601,194079.5753,0.0119,3.2484,3.2621,3.253,0.0043,0.006,0.0,0.006,0.006,0.005,0.0,0.005,0.005,0.0077,0.0001,0.0076,0.008,0.0115,0.0002,0.0114,0.0119,0.6991,0.699,0.6991,1.0381,1.038,1.0382,1.2516,1.2515,1.2516,1.0,1.0,1.0,20,20,20,0.008,0.011,FIXED,20,1.0,1.252,0.699,1.038,0.787,1.478,0.006,0.005,6,6,0000_BASE_1,4262.44631,2870.34848,3863.21311,3.013e-05,0.00010972,5.329e-05,-1.37e-05,7.5e-06,-4.053e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,303,2026-03-01 14:45:42,2026-03-01 19:45:58,29.201713703482,-81.033910352053,-23.955168,554503.1873,194089.4127,2.5151,554503.1823,554503.1914,554503.1873,0.003,194089.4047,194089.4311,194089.4127,0.0091,2.5116,2.5174,2.5151,0.002,0.006,0.0,0.006,0.006,0.0052,0.0004,0.005,0.006,0.0079,0.0001,0.0077,0.008,0.0116,0.0002,0.0114,0.0119,0.6986,0.6985,0.6986,1.039,1.0389,1.039,1.252,1.2519,1.252,0.8333,0.0,1.0,20,20,20,0.008,0.012,FIXED,20,1.0,1.252,0.699,1.039,0.787,1.479,0.006,0.006,6,6,0000_BASE_1,4272.83689,2867.63786,3854.07075,3.019e-05,0.00011376,5.317e-05,-1.468e-05,7.62e-06,-3.951e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,304,2026-03-01 14:46:06,2026-03-01 19:46:22,29.20171468801,-81.033872281441,-24.478267,554503.485,194099.6829,1.992,554503.4792,554503.4911,554503.485,0.0036,194099.678,194099.6875,194099.6829,0.0029,1.9897,1.9968,1.992,0.0027,0.0072,0.0004,0.007,0.008,0.0067,0.0005,0.006,0.007,0.0098,0.0002,0.0095,0.0101,0.0146,0.0003,0.0141,0.015,0.6982,0.6982,0.6982,1.0395,1.0395,1.0396,1.2522,1.2522,1.2523,1.1667,1.0,2.0,20,20,20,0.01,0.015,FIXED,20,1.0,1.252,0.698,1.04,0.787,1.479,0.007,0.007,6,6,0000_BASE_1,4282.88878,2869.83096,3854.0787,4.735e-05,0.000179,8.362e-05,-2.304e-05,1.183e-05,-6.213e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,305,2026-03-01 14:46:30,2026-03-01 19:46:46,29.201714111123,-81.033834466238,-25.641085,554503.3021,194109.8839,0.8292,554503.2903,554503.3129,554503.3021,0.0074,194109.872,194109.8922,194109.8839,0.0068,0.8279,0.8316,0.8292,0.0013,0.0072,0.0004,0.007,0.008,0.0067,0.0005,0.006,0.007,0.0098,0.0,0.0098,0.0099,0.0146,0.0,0.0145,0.0146,0.6978,0.6978,0.6979,1.04,1.04,1.0401,1.2525,1.2524,1.2525,1.1667,1.0,2.0,15,15,15,0.01,0.015,FIXED,15,2.0,1.252,0.698,1.04,0.787,1.479,0.008,0.007,6,6,0000_BASE_1,4292.82255,2872.33157,3853.35412,4.668e-05,0.00018014,8.242e-05,-2.308e-05,1.168e-05,-6.096e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,306,2026-03-01 14:47:00,2026-03-01 19:47:16,29.201682704566,-81.033836746365,-24.867111,554493.6332,194109.2638,1.6031,554493.6211,554493.6463,554493.6332,0.0088,194109.2569,194109.2774,194109.2638,0.0074,1.6002,1.6058,1.6031,0.0021,0.0067,0.0005,0.006,0.007,0.006,0.0,0.006,0.006,0.0087,0.0001,0.0085,0.0089,0.0129,0.0002,0.0127,0.0132,0.6974,0.6973,0.6974,1.0406,1.0406,1.0407,1.2527,1.2527,1.2527,1.0,1.0,1.0,20,20,20,0.009,0.013,FIXED,20,1.0,1.253,0.697,1.041,0.787,1.479,0.007,0.006,6,6,0000_BASE_1,4293.05595,2866.88919,3845.30374,3.661e-05,0.00013915,6.482e-05,-1.786e-05,9.1e-06,-4.837e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,307,2026-03-01 14:47:27,2026-03-01 19:47:42,29.201682731093,-81.033872744614,-24.233489,554493.6464,194099.5528,2.2367,554493.6401,554493.656,554493.6464,0.005,194099.5359,194099.5584,194099.5528,0.0078,2.2351,2.2391,2.2367,0.0012,0.006,0.0,0.006,0.006,0.0053,0.0005,0.005,0.006,0.0079,0.0001,0.0077,0.008,0.0118,0.0002,0.0115,0.0121,0.697,0.697,0.697,1.0411,1.0411,1.0412,1.2529,1.2529,1.2529,1.0,1.0,1.0,20,20,20,0.008,0.012,FIXED,20,1.0,1.253,0.697,1.041,0.786,1.479,0.006,0.006,6,6,0000_BASE_1,4283.5476,2864.83844,3845.62131,3.162e-05,0.00011495,5.587e-05,-1.484e-05,8.21e-06,-4.316e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,308,2026-03-01 14:47:52,2026-03-01 19:48:08,29.201682203023,-81.033909743521,-23.53287,554493.489,194089.5718,2.9373,554493.4795,554493.4998,554493.489,0.0071,194089.5536,194089.5914,194089.5718,0.0117,2.9351,2.9399,2.9373,0.0018,0.0068,0.0004,0.006,0.007,0.006,0.0,0.006,0.006,0.0089,0.0001,0.0087,0.0091,0.0132,0.0002,0.0129,0.0135,0.6966,0.6966,0.6966,1.0416,1.0415,1.0416,1.253,1.253,1.2531,1.0,1.0,1.0,20,20,20,0.009,0.013,FIXED,20,1.0,1.253,0.697,1.042,0.786,1.479,0.007,0.006,6,6,0000_BASE_1,4273.79465,2862.60543,3845.82285,3.825e-05,0.00014634,6.769e-05,-1.915e-05,9.69e-06,-5.031e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,309,2026-03-01 14:48:34,2026-03-01 19:48:50,29.201650325537,-81.033872274891,-24.135837,554483.6694,194099.6744,2.3342,554483.6504,554483.6886,554483.6694,0.0125,194099.6564,194099.7103,194099.6744,0.0169,2.332,2.3364,2.3342,0.0017,0.007,0.0,0.007,0.007,0.0068,0.0004,0.006,0.007,0.01,0.0001,0.0098,0.0101,0.0148,0.0001,0.0146,0.015,0.696,0.6959,0.696,1.0422,1.0422,1.0422,1.2532,1.2532,1.2532,1.0,1.0,1.0,20,20,20,0.01,0.015,FIXED,20,1.0,1.253,0.696,1.042,0.786,1.479,0.007,0.007,6,6,0000_BASE_1,4284.44563,2859.94489,3836.97141,4.838e-05,0.00018541,8.573e-05,-2.453e-05,1.23e-05,-6.364e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,310,2026-03-01 14:48:56,2026-03-01 19:49:13,29.201649742138,-81.033836117701,-24.416515,554483.4848,194109.4281,2.0535,554483.4754,554483.4948,554483.4848,0.0065,194109.4036,194109.5094,194109.4281,0.0376,2.0472,2.0574,2.0535,0.0036,0.007,0.0,0.007,0.007,0.0065,0.0005,0.006,0.007,0.0097,0.0002,0.0094,0.01,0.015,0.0003,0.0146,0.0154,0.7293,0.6956,0.7629,1.1344,1.0425,1.2262,1.3487,1.2533,1.4442,1.0,0.0,2.0,20,20,20,0.01,0.015,FIXED,20,1.0,1.253,0.696,1.043,0.785,1.479,0.007,0.007,6,6,0000_BASE_1,4294.0572,2861.61538,3836.67731,5.246e-05,0.00018573,7.983e-05,-3.68e-05,1.793e-05,-6.607e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,311,2026-03-01 14:49:20,2026-03-01 19:49:35,29.201616447194,-81.033834897592,-24.23811,554473.2339,194109.752,2.2318,554473.2157,554473.2729,554473.2339,0.02,194109.7267,194109.7889,194109.752,0.0185,2.23,2.235,2.2318,0.0018,0.0062,0.0004,0.006,0.007,0.006,0.0,0.006,0.006,0.0085,0.0003,0.0081,0.0091,0.0127,0.0004,0.0121,0.0135,0.6953,0.6953,0.6953,1.0428,1.0427,1.0428,1.2533,1.2533,1.2533,1.0,1.0,1.0,20,20,20,0.009,0.013,FIXED,20,1.0,1.253,0.695,1.043,0.785,1.479,0.006,0.006,6,6,0000_BASE_1,4295.18699,2856.55122,3827.82825,3.548e-05,0.00013664,6.233e-05,-1.82e-05,9e-06,-4.621e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,312,2026-03-01 14:49:53,2026-03-01 19:50:08,29.201616184769,-81.033873430988,-23.654592,554473.1585,194099.357,2.8153,554473.1535,554473.1677,554473.1585,0.0051,194099.338,194099.3655,194099.357,0.0096,2.8121,2.818,2.8153,0.002,0.006,0.0,0.006,0.006,0.0052,0.0004,0.005,0.006,0.0078,0.0001,0.0077,0.0081,0.0118,0.0002,0.0117,0.0122,0.6948,0.6948,0.6948,1.0431,1.0431,1.0431,1.2533,1.2533,1.2533,0.8333,0.0,1.0,20,20,20,0.008,0.012,FIXED,20,1.0,1.253,0.695,1.043,0.785,1.479,0.006,0.005,6,6,0000_BASE_1,4285.003,2854.39428,3828.04372,3.114e-05,0.00011431,5.486e-05,-1.526e-05,8.12e-06,-4.251e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
